659, SCHIZ/OTH PSYCH DISORDR
657, MOOD DISORDERS
125, BRONCHITIS
102, CHEST PAIN
251, ABDOMINAL PAIN
122, PNEUMONIA
84, HEADACHE/MIGRAINE
83, EPILEPSY/CONVULSIONS
103, PULMNRY HEART DISEASE
211, OTH CONN TISSUE DISEASE
235, OPEN WOUND HEAD/TRUNK
203, OSTEOARTHRITIS
205, BACK PROBLEM
46, BENIGN UTERIN NEOPLASM
146, DIVERTICUL-OSIS/ITIS
155, OTHER GI DISORDER
115, ANEURYSM
218, LIVEBORN
212, OTHER BONE DISEASE
221, RESP DISTRSS SYNDROME
204, OTHER JOINT DISORDER
248, GANGRENE
47, OTHER BENIGN NEOPLASM
237, DEVICE/IMPLNT/GRFT COMP
144, ENTERITIS/ULCER COLITIS
80, MULTIPLE SCLEROSIS
225, JOINT INJURY
114, PERIPH/VSCRL ATHRSCLRS
170, FEMALE GENITL PROLAPSE
147, ANAL/RECTAL COND
99, HYPERTENSION W/COMPL
110, PRECEREBRAL OCCLUSION
96, HEART VALVE DISORDER
97, CARDITIS/CARDIOMYOPTHY
81, OTH HERED/DEG CNS COND
143, ABDOMINAL HERNIA
215, GU CONGENITAL ANOMALY
29, PROSTATE CANCER
14, COLON CANCER
44, OTHER NEOPLASM NOS
213, CARDIO/CIRC CONG ANMLY
175, OT FEMALE GENITL DISORD
145, INTESTINAL OBSTRUCTION
19, BRONCHIAL/LUNG CANCER
116, ARTRL EMBOLISM/THROMB
101, CORONARY ATHEROSCLER
210, LUPUS
209, OTHR ACQUIRD DEFORMITY
15, RECTAL/ANAL CANCER
149, BILIARY TRACT DISEASE
133, OTHR LOWR RESP DISEASE
152, PANCREAS DISORDER
106, DYSRHYTHMIA
5, HIV INFECTION
2, SEPTICEMIA
238, SURGCL/MED CARE COMPL
162, OTHER BLADDR DISEASE
33, KIDNEY/RENAL CANCER
42, SECONDARY MALIGNANCY
160, URINARY TRACT STONE
208, ACQUIRD FOOT DEFORMITY
111, OTHER CVD
131, ADULT RESPIRTRY FAILURE
224, OTHER PERINATAL COND
157, ACUTE RENAL FAILURE
216, NERVS SYS CONG ANOMLY
108, CHF
50, DIABETES W/COMPL
214, GI CONGENITAL ANOMALY
141, OTHR STOMACH DISORDER
148, PERITONITIS
127, COPD
233, INTRACRANIAL INJURY
123, INFLUENZA
79," ""PARKINSON'S DISEASE"""
95, OTHER NERVE DISORDER
90, EYE INFECTION
656, IMPULSE CNTRL DISORDRS
219, SHORT GEST/LOW BRTHWT
100, ACUTE MYOCARDL INFARCT
56, CYSTIC FIBROSIS
142, APPENDICITIS
32, BLADDER CANCER
134, OTHR UPPR RESP DISEASE
230, LEG FRACTURE
135, INTESTINAL INFECTION
217, OTH CONGENTL ANOMALY
109, ACUTE CVD
35, BRAIN/NERV SYST CANCER
158, CHRONIC RENAL FAILURE
28, FEMALE GENITAL CANCER
117, OTHR CIRCULATRY DISEASE
161, OTHER KIDNEY DISEASE
159, URINARY TRACT INFECTION
220, BIRTH ASPHYXIA
128, ASTHMA
118, PHLEBITIS
87, RETINAL PROBLEMS
25, UTERINE CANCER
660, ALCOHOL-RELATD DISORDER
21, BONE/CONN TISSU CANCER
223, BIRTH TRAUMA
7, VIRAL INFECTION
138, ESOPHGEAL DISORDER
121, OTHR VEIN/LYMPH DISEASE
77, ENCEPHALITIS
653, OTHR COGNITIVE DISORDRS
231, OTHER FRACTURE
229, ARM FRACTURE
13, STOMACH CANCER
130, PLEURISY
140, GASTRITIS/DUODENITIS
164, BPHYPERPLASIA
55, FLUID/ELECTRLYT DISORDR
129, ASPIRATION PNEUMONITIS
227, SPINAL CORD INJURY
661, SUBSTANCE-RLTD DISORDER
85, COMA/BRAIN DAMAGE
76, MENINGITIS
126, OTHR UPPR RESP INFECTN
105, CONDUCTION DISORDER
172, OVARIAN CYST
244, OTHER INJURY/COND
120, HEMMORHOIDS
139, GASTRODUODENAL ULCER
153, GI HEMORRHAGE
234, CRUSH/INTERNAL INJURY
151, OTHER LIVER DISEASE
259, UNCLASSIFIED
4, MYCOSES
6, HEPATITIS
168, PID
17, PANCREAS CANCER
201, INFCTV ARTHRITS/OSTEOMY
98, HYPERTENSION
663, SCREEN/HIST MH/SA CODES
245, SYNCOPE
82, PARALYSIS
78, POLIO/OTHER CNS INFECT
112, TIA
156, NEPHRITIS
54, GOUT/CRYSTAL ARTHRPTHY
207, PATHOLOGICAL FX
165, MALE GENITL INFLAMMTN
113, LATE EFFECT CVD
166, OTH MALE GENITL DISORDR
16, LIVER/BILE DUCT CANCER
88, GLAUCOMA
58, OTHR NUTRITION DISORDER
232, SPRAIN/STRAIN
89, BLINDNESS
670, MISC DISORDERS
239, SUPERFICL INJRY/CONTUSN
197, SKIN/SUBCUT TISS INFECT
41, OTHER PRIMARY CANCER
107, CARDIAC ARREST & VF
91, OTHER EYE DISORDER
651, ANXIETY DISORDERS
650, ADJUSTMENT DISORDERS
655, CHILDHOOD DISORDERS
8, OTHER INFECTIONS
18, OTHR GI/PERITONL CANCER
171, MENSTRUAL DISORDER
247, LYMPHADENITIS
12, ESOPHAGEAL CANCER
59, ANEMIA
62, COAG/HEMRRGE DISORDER
163, OTHER GU COND
9, SEXUAL INFECTIONS
658, PERSONALITY DISORDERS
199, CHRONIC SKIN ULCER
240, BURNS
662, SUICIDE/SELF-INFLCT INJ
228, SKULL/FACE FRACTURE
104, OTHER HEART DISEASE
198, OTHR INFLAMM SKIN COND
119, VARICOSE VEIN
57, IMMUNITY DISORDER
169, ENDOMETRIOSIS
236, OPEN WOUND EXTREMITIES
30, TESTICULAR CANCER
202, RHEUMATOID ARTHRITIS
27, OVARIAN CANCER
222, PERINATAL JAUNDICE
132, LUNG DISEASE XTRN CAUSE
226, HIP FRACTURE
26, CERVICAL CANCER
253, ALLERGIC REACTION
654, DEVELOPMENTAL DISORDERS
173, MENOPAUSAL DISORDER
652, BEHAVIOR DISORDERS
34, OTHER URINARY CANCER
154, GASTROENTRTS NONINFCT
31, MALE GENITAL CANCER
3, OTHER BACTERIAL INFECTN
60, ACUTE POSTHMRG ANEMIA
51, OTHR ENDOCRINE DISORDR
176, CONTRCPTV/PROCRTV MGT
1, TUBERCULOSIS
20, OTHR RESPIRATRY CANCER
256, MEDICAL EXAM/EVALUATN
249, SHOCK
250, NAUSEA/VOMITING
23, NON-EPITHELIAL CANCER
38, NON-HODGKINS LYMPHOMA
52, NUTRITIONAL DEFICIENCY
94, OTHER EAR DISORDER
174, FEMALE INFERTILITY
257, OTHER AFTERCARE
206, OSTEOPOROSIS
86, CATARACT
22, SKIN MELANOMAS
136, TEETH/JAW DISORDER
254, REHAB/PROSTH FIT/ADJUST
242, OTH MEDS/DRUG POISONG
200, OTHER SKIN DISORDER
252, FATIGUE/MALAISE
246, UNKNOWN ORIGIN FEVER
255, ADMIN/SOCIAL ADMISSION
64, OTHR HEMATOLOGIC COND
