Northern Dutchess Hospital,3,20157.10
Northern Dutchess Hospital,10,25348.86
Highland Hospital,18,24836.83
The Unity Hospital of Rochester,1,18758.18
South Nassau Communities Hospital,1,64599.81
St Francis Hospital,1,14246.00
St Francis Hospital,4,39980.26
Regional Medical Center-Goshen Campus,10,37098.04
Claxton-Hepburn Medical Center,5,8390.91
St Charles Hospital,3,147171.50
Cayuga Medical Center at Ithaca,1,7325.00
SJRH - St Johns Division,2,16143.40
Jacobi Medical Center,8,13754.17
Lincoln Medical & Mental Health Center,2,15418.75
Coney Island Hospital,7,23052.12
Maimonides Medical Center,29,327408.00
Cayuga Medical Center at Ithaca,13,159319.00
Mount Sinai Beth Israel,5,30757.69
Metropolitan Hospital Center,1,7080.69
Mount Sinai Beth Israel,2,18788.40
Jamaica Hospital Medical Center,4,11137.00
Forest Hills Hospital,2,21222.30
Staten Island University Hosp-North,7,44168.63
